id,user_name,license,image_url,latitude,longitude,scientific_name,common_name,taxon_id,taxon_family_name
3419567,,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/3960056/medium.jpg,35.4066421744,-83.0779882428,Asclepias exaltata,poke milkweed,125386,Apocynaceae
3419668,,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/3960154/medium.jpg,35.4067325313,-83.0825998821,Gillenia trifoliata,Bowman's root,204324,Rosaceae
3419698,,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/3960172/medium.jpg,35.4065060523,-83.0803770014,Castilleja coccinea,Painted-cup Paintbrush,49342,Orobanchaceae
3419708,,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/3960181/medium.jpg,35.4064892046,-83.080366524,Silene virginica,fire pink,57291,Caryophyllaceae
3419720,,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/3960229/medium.jpg,35.4062706046,-83.0780410488,Asclepias exaltata,poke milkweed,125386,Apocynaceae
3419746,,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/3960306/medium.jpg,35.4062449141,-83.0777123944,Asclepias quadrifolia,four-leaved milkweed,129548,Apocynaceae
3469457,Jonathan Marchal,,http://static.inaturalist.org/photos/4030361/medium.jpg,35.2751666667,-82.7138133333,Hydrangea arborescens,wild hydrangea,130554,Hydrangeaceae
3472574,,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/4035171/medium.jpg,35.216771951,-82.7312035114,Ranunculus repens,Creeping buttercup,48229,Ranunculaceae
3472582,,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/4035183/medium.jpg,35.2168411436,-82.7312118933,Ranunculus repens,Creeping buttercup,48229,Ranunculaceae
3472667,,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/4035335/medium.jpg,35.2173783398,-82.7309191135,Taraxacum officinale,common dandelion,47602,Asteraceae
3472676,,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/4035346/medium.jpg,35.2174573811,-82.7310673893,Trifolium pratense,Red Clover,51875,Fabaceae
3519789,Lori Owenby,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/4099964/medium.jpg,35.320518,-82.847541,Rhododendron carolinianum,Carolina Rhododendron,133396,Ericaceae
3519849,Lori Owenby,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/4099981/medium.jpg,35.320518,-82.847541,Rhododendron vaseyi,pinkshell azalea,167821,Ericaceae
3519859,Lori Owenby,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/4099991/medium.jpg,35.3919885824,-82.843858993,Trillium undulatum,painted trillium,51435,Melanthiaceae
3597775,Lily Dancy-Jones,,http://static.inaturalist.org/photos/4164914/medium.jpeg,35.3352859534,-82.7634950726,Galax urceolata,galax,53925,Diapensiaceae
3654982,Evan M. Raskin,CC-BY,https://inaturalist-open-data.s3.amazonaws.com/photos/4230188/medium.JPG,35.4334079574,-83.0390401442,Rhododendron maximum,great rhododendron,83059,Ericaceae
3654984,Evan M. Raskin,CC-BY,https://inaturalist-open-data.s3.amazonaws.com/photos/4230192/medium.JPG,35.4347473184,-83.078713864,Ceanothus americanus americanus,common New Jersey tea,359200,Rhamnaceae
3772798,Jonathan (JC) Carpenter,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/4397933/medium.jpeg,35.4061070849,-82.7404398211,Sanguinaria canadensis,bloodroot,51044,Papaveraceae
3772861,Jonathan (JC) Carpenter,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/4398085/medium.jpeg,35.4961258654,-82.7521942661,Caulophyllum thalictroides,blue cohosh,84330,Berberidaceae
3772943,Jonathan (JC) Carpenter,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/4398198/medium.jpeg,35.44295,-82.7193016667,Castanea dentata,American chestnut,49186,Fagaceae
3773056,Jonathan (JC) Carpenter,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/4398266/medium.jpeg,35.44348,-82.7190416667,Pedicularis canadensis,Canadian lousewort,51227,Orobanchaceae
3773064,Jonathan (JC) Carpenter,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/4398286/medium.jpeg,35.4154566667,-82.7483933333,Triodanis perfoliata,clasping Venus's looking glass,64293,Campanulaceae
3773066,Jonathan (JC) Carpenter,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/4398291/medium.jpg,35.4157166667,-82.7488027778,Phleum pratense,Timothy grass,57190,Poaceae
3773176,Jonathan (JC) Carpenter,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/4398422/medium.jpeg,35.41472,-82.7490033333,Trifolium pratense,Red Clover,51875,Fabaceae
3773177,Jonathan (JC) Carpenter,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/4398425/medium.jpeg,35.4147133333,-82.7490266667,Packera aurea,golden ragwort,116329,Asteraceae
3773353,Jonathan (JC) Carpenter,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/4398484/medium.jpeg,35.4489933333,-82.7198283333,Pilea pumila,Canada clearweed,125482,Urticaceae
3773354,Jonathan (JC) Carpenter,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/4398482/medium.jpg,35.4492138889,-82.7206888889,Borodinia laevigata,smooth rockcress,1038574,Brassicaceae
3773386,Jonathan (JC) Carpenter,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/4398727/medium.jpeg,35.4500733333,-82.7192833333,Cryptotaenia canadensis,honewort,129021,Apiaceae
3803762,George Pauly,CC0,https://inaturalist-open-data.s3.amazonaws.com/photos/4443358/medium.jpeg,35.2399139536,-82.727849409,Solidago gigantea,giant goldenrod,83073,Asteraceae
3828304,Melissa Dills Cannon,,http://static.inaturalist.org/photos/4477339/medium.jpg,35.4474716667,-82.714455,Conopholis americana,American cancer-root,59980,Orobanchaceae
3828419,Melissa Dills Cannon,,http://static.inaturalist.org/photos/4477476/medium.jpg,35.4479916667,-82.7140283333,Collinsonia canadensis,citronella horse balm,130898,Lamiaceae
3871870,Jonathan Marchal,,http://static.inaturalist.org/photos/4540505/medium.jpg,35.52715,-82.9117277778,Diphylleia cymosa,Umbrella-leaf,157026,Berberidaceae
3873759,"",CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/4543359/medium.jpg,35.2909355257,-82.8056870575,Actaea pachypoda,white baneberry,63062,Ranunculaceae
3924510,,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/4618269/medium.jpg,35.2215728117,-82.736972943,Allium tuberosum,Garlic Chives,122343,Amaryllidaceae
3934373,Lori Owenby,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/4629954/medium.jpeg,35.3312298,-82.8787927,Clematis virginiana,virgin's-bower,62778,Ranunculaceae
3934374,Lori Owenby,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/4629961/medium.jpeg,35.3312298,-82.8787927,Vaccinium erythrocarpum,bearberry,170102,Ericaceae
3934375,Lori Owenby,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/4629976/medium.jpeg,35.3312298,-82.8787927,Viburnum lantanoides,hobblebush,63166,Viburnaceae
3934376,Lori Owenby,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/4629990/medium.jpeg,35.3312298,-82.8787927,Ageratina altissima,white snakeroot,119048,Asteraceae
3934382,Lori Owenby,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/4630045/medium.jpeg,35.3312298,-82.8787927,Acer saccharum,sugar maple,52543,Sapindaceae
3934383,Lori Owenby,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/4630054/medium.jpeg,35.3312298,-82.8787927,Clintonia borealis,bluebead lily,53794,Liliaceae
3934385,Lori Owenby,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/4630074/medium.jpeg,35.3149100236,-82.8778179422,Drosera rotundifolia,round-leaved sundew,52658,Droseraceae
3934392,Lori Owenby,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/4630153/medium.jpeg,35.238725992,-82.9031211949,Gentiana latidens,Balsam Mountain gentian,1415182,Gentianaceae
3934393,Lori Owenby,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/4630160/medium.jpeg,35.3312298,-82.8787927,Phlox ovata,wideflower phlox,861759,Polemoniaceae
3934395,Lori Owenby,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/4630174/medium.jpeg,35.3312298,-82.8787927,Chelone lyonii,pink turtlehead,160493,Plantaginaceae
3934397,Lori Owenby,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/4630193/medium.jpeg,35.3312298,-82.8787927,Houstonia longifolia,long-leaved bluets,69753,Rubiaceae
3934399,Lori Owenby,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/4630201/medium.jpeg,35.3312298,-82.8787927,Sorbus americana,American mountain ash,54265,Rosaceae
3934406,Lori Owenby,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/4630341/medium.jpeg,35.3312298,-82.8787927,Galax urceolata,galax,53925,Diapensiaceae
3934407,Lori Owenby,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/4630350/medium.jpeg,35.3312298,-82.8787927,Malaxis unifolia,green adder's-mouth,154999,Orchidaceae
3934408,Lori Owenby,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/4630346/medium.jpeg,35.3312298,-82.8787927,Campanula divaricata,Southern Harebell,85337,Campanulaceae
3934410,Lori Owenby,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/4630351/medium.jpeg,35.3312298,-82.8787927,Monotropa uniflora,Ghost Pipe,49477,Ericaceae
3934413,Lori Owenby,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/4630372/medium.jpeg,35.3312298,-82.8787927,Acer pensylvanicum,striped maple,48095,Sapindaceae
3934414,Lori Owenby,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/4630379/medium.jpeg,35.3312298,-82.8787927,Solidago bicolor,silverrod,146717,Asteraceae
3934417,Lori Owenby,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/4630404/medium.jpeg,35.352281404,-82.9996003875,Vaccinium macrocarpon,American Cranberry,63749,Ericaceae
3934553,Lori Owenby,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/4632157/medium.jpeg,35.3019461,-82.93438,Parnassia asarifolia,Grass-of-Parnassus,128774,Celastraceae
3934554,Lori Owenby,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/4632155/medium.jpeg,35.3019461,-82.93438,Eutrochium maculatum,spotted Joe-Pye weed,117440,Asteraceae
3934555,Lori Owenby,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/4632162/medium.jpeg,35.3155243191,-82.8282838417,Drosera rotundifolia,round-leaved sundew,52658,Droseraceae
3934556,Lori Owenby,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/4632180/medium.jpeg,35.3019461,-82.93438,Diervilla sessilifolia,Southern bush honeysuckle,161898,Caprifoliaceae
3940901,Emily,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/4641763/medium.jpeg,35.4025228964,-82.7545514276,Kalmia latifolia,mountain laurel,49397,Ericaceae
3940908,Emily,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/4641782/medium.jpeg,35.4026978,-82.7540579,Kalmia latifolia,mountain laurel,49397,Ericaceae
3940917,Emily,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/4641806/medium.jpeg,35.4026978,-82.7540579,Kalmia latifolia,mountain laurel,49397,Ericaceae
3941059,Emily,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/4641938/medium.jpeg,35.4027134,-82.7564662,Houstonia serpyllifolia,Thyme-leaved Bluet,163844,Rubiaceae
3941152,Emily,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/4642066/medium.jpeg,35.4026978,-82.7540579,Maianthemum racemosum,Solomon's plume,51062,Asparagaceae
3941204,Emily,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/4642178/medium.jpeg,35.4026978,-82.7540579,Polygonatum biflorum,smooth Solomon's seal,85327,Asparagaceae
3972012,Andy Warren,CC-BY,http://static.inaturalist.org/photos/4683770/medium.jpg,35.36565,-82.793975,Clematis viorna,Vase-vine Leatherflower,62777,Ranunculaceae
3994741,Evan M. Raskin,CC-BY,https://inaturalist-open-data.s3.amazonaws.com/photos/4716646/medium.jpeg,35.3952747992,-82.7740645409,Artemisia vulgaris,common mugwort,52856,Asteraceae
4007707,Jonathan Marchal,,http://static.inaturalist.org/photos/4739532/medium.jpg,35.4135633333,-82.7491616667,Rhododendron maximum,great rhododendron,83059,Ericaceae
4013649,Jonathan Marchal,,http://static.inaturalist.org/photos/4739561/medium.jpg,35.4136666667,-82.7491383333,Rudbeckia laciniata,cutleaf coneflower,116735,Asteraceae
4024204,Courtney Long,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/4756009/medium.jpeg,35.35105,-82.778555,Verbesina alternifolia,wingstem,117442,Asteraceae
4081843,Lori Owenby,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/4842379/medium.jpeg,35.327605,-82.9092991,Gentianella quinquefolia,agueweed,119901,Gentianaceae
4081844,Lori Owenby,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/4842377/medium.jpeg,35.327605,-82.9092991,Chamaenerion angustifolium,fireweed,564969,Onagraceae
4081846,Lori Owenby,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/4842386/medium.jpeg,35.327605,-82.9092991,Viburnum cassinoides,northern wild raisin,1405994,Viburnaceae
4081847,Lori Owenby,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/4842391/medium.jpeg,35.327605,-82.9092991,Helenium autumnale,common sneezeweed,77349,Asteraceae
4196329,Denise Garnett,,http://static.inaturalist.org/photos/5000099/medium.jpg,35.3406111401,-82.7850839335,Medeola virginiana,Cucumber Root,54924,Liliaceae
4334289,Emily,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/5204038/medium.jpg,35.4047222222,-82.7580555556,Ageratina altissima,white snakeroot,119048,Asteraceae
4334329,Emily,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/5204121/medium.jpg,35.4038888889,-82.7558333333,Maianthemum racemosum,Solomon's plume,51062,Asparagaceae
4334435,Emily,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/5204239/medium.jpg,35.4047222222,-82.7583333333,Arisaema triphyllum,Jack-in-the-Pulpit,50310,Araceae
4334462,Emily,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/5204267/medium.jpg,35.4055555556,-82.7572222222,Castanea dentata,American chestnut,49186,Fagaceae
4334510,Emily,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/5204327/medium.jpg,35.4036111111,-82.755,Hamamelis virginiana,common witch-hazel,51970,Hamamelidaceae
4334525,Emily,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/5204352/medium.jpg,35.4036111111,-82.7552777778,Ageratina altissima,white snakeroot,119048,Asteraceae
4334533,Emily,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/5204364/medium.jpg,35.4036111111,-82.7547222222,Sorbus americana,American mountain ash,54265,Rosaceae
4335466,Emily,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/5205740/medium.jpeg,35.4033694444,-82.7581166667,Aristolochia macrophylla,pipevine,62772,Aristolochiaceae
4335496,Emily,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/5205817/medium.jpeg,35.4029416667,-82.7569111111,Polygonatum biflorum,smooth Solomon's seal,85327,Asparagaceae
4341325,Emily,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/5211745/medium.jpeg,35.4047222222,-82.7580555556,Angelica triquinata,mountain angelica,158381,Apiaceae
4341456,Emily,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/5211892/medium.jpg,35.4038888889,-82.7575,Ilex montana,Mountain Winterberry,164043,Aquifoliaceae
4353896,"",CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/5222887/medium.jpeg,35.3536453247,-82.7774505615,Boehmeria cylindrica,false nettle,75832,Urticaceae
4353911,"",CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/5222923/medium.jpeg,35.3528709412,-82.775604248,Mitchella repens,partridgeberry,83799,Rubiaceae
4353940,"",CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/5223011/medium.jpeg,35.3580474854,-82.7717056274,Gentianella quinquefolia,agueweed,119901,Gentianaceae
4354093,"",CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/5223191/medium.jpeg,35.3607826233,-82.7698669434,Agrimonia parviflora,swamp agrimony,55895,Rosaceae
4354103,"",CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/5223211/medium.jpeg,35.3517341614,-82.7718048096,Eupatorium perfoliatum,common boneset,119045,Asteraceae
4369386,"",CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/5236555/medium.jpeg,35.3539047241,-82.7778091431,Galax urceolata,galax,53925,Diapensiaceae
4370742,"",CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/5238483/medium.jpeg,35.3517036438,-82.7710647583,Impatiens capensis,common jewelweed,47888,Balsaminaceae
4370798,"",CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/5238624/medium.jpeg,35.3589782715,-82.7639007568,Symphyotrichum lateriflorum,calico aster,122249,Asteraceae
4371641,"",CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/5239996/medium.jpeg,35.3119155892,-82.7775736536,Spiranthes ochroleuca,yellow nodding ladies' tresses,169271,Orchidaceae
4414933,Samantha Bowers,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/5306347/medium.jpeg,35.4071902053,-82.75469128,Castanea dentata,American chestnut,49186,Fagaceae
4418947,,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/5312940/medium.jpg,35.4655934491,-82.9917880303,Miscanthus sinensis,Chinese silver grass,165474,Poaceae
4444742,,CC-BY-NC,http://static.inaturalist.org/photos/5352640/medium.jpg,35.2729861066,-82.8927066085,Leucothoe fontanesiana,mountain doghobble,164664,Ericaceae
4464763,Stephen,CC-BY-NC-SA,https://inaturalist-open-data.s3.amazonaws.com/photos/5384913/medium.jpg,35.3044033333,-82.79467,Lyonia ligustrina,He-huckleberry,132625,Ericaceae
4465699,Stephen,CC-BY-NC-SA,https://inaturalist-open-data.s3.amazonaws.com/photos/5386295/medium.jpg,35.2915883333,-82.7777866667,Magnolia fraseri,Fraser Magnolia,165074,Magnoliaceae
4607600,Chelsea Clifford,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/5572182/medium.jpg,35.3203073982,-82.8511948977,Galax urceolata,galax,53925,Diapensiaceae
4972100,Jordan Haber,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/6068261/medium.jpeg,35.316409,-82.8673356,Solanum carolinense,Carolina horsenettle,52899,Solanaceae
5010225,Lori Owenby,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/6127053/medium.jpeg,35.3733443867,-82.7908571197,Castanea dentata,American chestnut,49186,Fagaceae
5017934,Lori Owenby,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/6138814/medium.jpeg,35.327605,-82.9092991,Geranium thunbergii,Thunberg's Geranium,163266,Geraniaceae
5095687,Adrian Stewart,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/6261778/medium.jpg,35.296213,-82.768936,Impatiens capensis,common jewelweed,47888,Balsaminaceae
5309110,Fraser Watson,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/6574305/medium.jpg,35.3312409417,-82.9218845994,Rhododendron catawbiense,Catawba Rhododendron,49486,Ericaceae
5310089,Fraser Watson,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/6575879/medium.jpg,35.3113095043,-82.9267728944,Fagus grandifolia,American beech,49202,Fagaceae
5411923,,,https://static.inaturalist.org/photos/6652399/medium.jpg,35.5264313093,-82.9268176351,Fagus grandifolia,American beech,49202,Fagaceae
5412366,,,https://static.inaturalist.org/photos/6653936/medium.jpg,35.5268745153,-82.9292377649,Ilex opaca,American holly,60749,Aquifoliaceae
5412879,Steven Chavez,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/6653585/medium.jpeg,35.525761,-82.842551,Allium vineale,wild garlic,75371,Amaryllidaceae
5574149,,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/6883276/medium.jpeg,35.3551075,-82.8440195,Galax urceolata,galax,53925,Diapensiaceae
